date,age,group,duration,purchase_type,users,exposures,unique_converters,converted_users,events,user_cvr,revenue,revenue_per_user
2025-12-20,39,B,All,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-20,39,B,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,3 Months,All,96,96,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,All,All,96,96,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,Monthly,All,96,96,0,0,0,0.0,0.0,0.0
2025-12-20,40,A,Weekly,All,96,96,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,3 Months,All,111,111,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,All,All,111,111,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,Monthly,All,111,111,0,0,0,0.0,0.0,0.0
2025-12-20,40,B,Weekly,All,111,111,0,0,0,0.0,0.0,0.0
2025-12-21,18,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,18,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,18,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,18,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,All,All,1,1,1,1,1,100.0,4.99,4.99
2025-12-21,18,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,18,B,Weekly,All,1,1,1,1,1,100.0,4.99,4.99
2025-12-21,19,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,19,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,20,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,20,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,20,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,20,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-21,20,B,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,20,B,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,20,B,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,20,B,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,21,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,A,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,A,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,21,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,22,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,22,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,22,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,22,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,22,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-21,23,A,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,23,A,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,23,A,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,23,A,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-21,23,B,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,23,B,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,23,B,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,23,B,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,24,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,24,A,All,All,4,4,1,1,1,25.0,14.99,3.7475
2025-12-21,24,A,Monthly,All,4,4,1,1,1,25.0,14.99,3.7475
2025-12-21,24,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,24,B,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,3 Months,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,All,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,Monthly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,25,A,Weekly,All,4,4,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,All,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,25,B,Weekly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,26,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,26,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,27,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-21,27,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-21,28,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,28,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,29,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,29,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-21,30,A,3 Months,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-21,30,A,All,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-21,30,A,Monthly,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-21,30,A,Weekly,All,22,22,0,0,0,0.0,0.0,0.0
2025-12-21,30,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-21,30,B,All,All,10,10,2,2,2,20.0,32.98,3.298
2025-12-21,30,B,Monthly,All,10,10,1,1,1,10.0,21.99,2.199
2025-12-21,30,B,Weekly,All,10,10,1,1,1,10.0,10.99,1.099
2025-12-21,31,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,31,A,All,All,13,13,1,1,1,7.6923,10.99,0.8454
2025-12-21,31,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,31,A,Weekly,All,13,13,1,1,1,7.6923,10.99,0.8454
2025-12-21,31,B,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,31,B,All,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,31,B,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,31,B,Weekly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,32,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,32,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,32,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,32,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,32,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,32,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,32,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,32,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-21,33,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,33,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,33,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,33,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,33,B,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,33,B,All,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,33,B,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,33,B,Weekly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,34,A,3 Months,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-21,34,A,All,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-21,34,A,Monthly,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-21,34,A,Weekly,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-21,34,B,3 Months,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-21,34,B,All,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-21,34,B,Monthly,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-21,34,B,Weekly,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-21,35,A,3 Months,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,35,A,All,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,35,A,Monthly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,35,A,Weekly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,35,B,3 Months,All,25,25,0,0,0,0.0,0.0,0.0
2025-12-21,35,B,All,All,25,25,0,0,0,0.0,0.0,0.0
2025-12-21,35,B,Monthly,All,25,25,0,0,0,0.0,0.0,0.0
2025-12-21,35,B,Weekly,All,25,25,0,0,0,0.0,0.0,0.0
2025-12-21,36,A,3 Months,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,36,A,All,All,8,8,1,1,1,12.5,13.49,1.6863
2025-12-21,36,A,Monthly,All,8,8,0,0,0,0.0,0.0,0.0
2025-12-21,36,A,Weekly,All,8,8,1,1,1,12.5,13.49,1.6863
2025-12-21,36,B,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,36,B,All,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,36,B,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,36,B,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-21,37,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,37,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,37,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,37,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-21,37,B,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,37,B,All,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,37,B,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,37,B,Weekly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,38,A,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,38,A,All,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,38,A,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,38,A,Weekly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-21,38,B,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,38,B,All,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,38,B,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,38,B,Weekly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-21,39,A,3 Months,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,39,A,All,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,39,A,Monthly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,39,A,Weekly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-21,39,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,39,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,39,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,39,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-21,40,A,3 Months,All,100,100,0,0,0,0.0,0.0,0.0
2025-12-21,40,A,All,All,100,100,0,0,0,0.0,0.0,0.0
2025-12-21,40,A,Monthly,All,100,100,0,0,0,0.0,0.0,0.0
2025-12-21,40,A,Weekly,All,100,100,0,0,0,0.0,0.0,0.0
2025-12-21,40,B,3 Months,All,116,116,0,0,0,0.0,0.0,0.0
2025-12-21,40,B,All,All,116,116,1,1,1,0.8621,15.99,0.1378
2025-12-21,40,B,Monthly,All,116,116,0,0,0,0.0,0.0,0.0
2025-12-21,40,B,Weekly,All,116,116,1,1,1,0.8621,15.99,0.1378
2025-12-22,18,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,18,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,18,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,18,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,18,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,18,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,18,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,18,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,19,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,19,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,19,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,19,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,20,A,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,20,A,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,20,A,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,20,A,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,20,B,3 Months,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-22,20,B,All,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-22,20,B,Monthly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-22,20,B,Weekly,All,3,3,0,0,0,0.0,0.0,0.0
2025-12-22,21,A,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,A,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,A,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,A,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,B,3 Months,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,B,All,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,B,Monthly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,21,B,Weekly,All,2,2,0,0,0,0.0,0.0,0.0
2025-12-22,22,A,3 Months,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-22,22,A,All,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-22,22,A,Monthly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-22,22,A,Weekly,All,6,6,0,0,0,0.0,0.0,0.0
2025-12-22,22,B,3 Months,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,22,B,All,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,22,B,Monthly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,22,B,Weekly,All,1,1,0,0,0,0.0,0.0,0.0
2025-12-22,23,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,23,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,23,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,23,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,23,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,23,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,23,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,23,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,24,A,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,A,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,A,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,A,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,B,3 Months,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,B,All,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,B,Monthly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,24,B,Weekly,All,5,5,0,0,0,0.0,0.0,0.0
2025-12-22,25,A,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,A,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,A,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,A,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,B,3 Months,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,B,All,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,B,Monthly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,25,B,Weekly,All,7,7,0,0,0,0.0,0.0,0.0
2025-12-22,26,A,3 Months,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-22,26,A,All,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-22,26,A,Monthly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-22,26,A,Weekly,All,11,11,0,0,0,0.0,0.0,0.0
2025-12-22,26,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,26,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,26,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,26,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,27,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,27,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,27,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,27,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,27,B,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,27,B,All,All,14,14,1,1,1,7.1429,9.49,0.6779
2025-12-22,27,B,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,27,B,Weekly,All,14,14,1,1,1,7.1429,9.49,0.6779
2025-12-22,28,A,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,28,A,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,28,A,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,28,A,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,28,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,28,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,28,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,28,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,29,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,29,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,29,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,29,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,29,B,3 Months,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,29,B,All,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,29,B,Monthly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,29,B,Weekly,All,9,9,0,0,0,0.0,0.0,0.0
2025-12-22,30,A,3 Months,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,30,A,All,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,30,A,Monthly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,30,A,Weekly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,30,B,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,30,B,All,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,30,B,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,30,B,Weekly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,31,A,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,31,A,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,31,A,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,31,A,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,31,B,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,31,B,All,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,31,B,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,31,B,Weekly,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,32,A,3 Months,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,32,A,All,All,23,23,1,1,1,4.3478,11.49,0.4996
2025-12-22,32,A,Monthly,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,32,A,Weekly,All,23,23,1,1,1,4.3478,11.49,0.4996
2025-12-22,32,B,3 Months,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,32,B,All,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,32,B,Monthly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,32,B,Weekly,All,13,13,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,3 Months,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,All,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,Monthly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-22,33,A,Weekly,All,15,15,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,3 Months,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,All,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,Monthly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,33,B,Weekly,All,20,20,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,3 Months,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,All,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,Monthly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,34,A,Weekly,All,14,14,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,3 Months,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,All,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,Monthly,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,34,B,Weekly,All,23,23,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,3 Months,All,24,24,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,All,All,24,24,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,Monthly,All,24,24,0,0,0,0.0,0.0,0.0
2025-12-22,35,A,Weekly,All,24,24,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,3 Months,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,All,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,Monthly,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-22,35,B,Weekly,All,18,18,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,3 Months,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,All,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,Monthly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-22,36,A,Weekly,All,17,17,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,3 Months,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,All,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,Monthly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-22,36,B,Weekly,All,12,12,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,37,A,All,All,10,10,1,1,1,10.0,27.99,2.799
2025-12-22,37,A,Monthly,All,10,10,1,1,1,10.0,27.99,2.799
2025-12-22,37,A,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,3 Months,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,All,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,Monthly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,37,B,Weekly,All,10,10,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,3 Months,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,All,All,16,16,0,0,0,0.0,0.0,0.0
2025-12-22,38,A,Monthly,All,16,16,0,0,0,0.0,0.0,0.0
